thread_id,title,abstract,author,forum_name,view_num,create_time,url
10871901183,被骗两次两格红的大冤种,为了做金枪客，前几把都是自己大坝猛攻，本来想最后一个任务去夜坝，遇到的都是扫射的。 之后尝试蹲撤离点蹲丢包，任务无一例外还是失败了。之后想还是再去夜坝试试买命，也许能买命成功不？第一次我信了人家开大接暗号明显是骗东西的，我信了没了金条。第二次犯了第一次的错误没了军用终端，被他队友被飞刀打死。 总感觉像是工作室专门组队进夜坝杀人的，标配的隐藏战绩还有关闭陌生人加好友。 ,贴吧用户_77bPbP4,三角洲行动,352,2026-07-16 13:20:20,https://tieba.baidu.com/p/10871901183
10872684403,有妹妹一起跑刀吗,有吗有吗,鼠鼠急救中心,三角洲行动,11,2026-07-16 19:32:09,https://tieba.baidu.com/p/10872684403
10866323844,普坝来人！我的小蓝分你一半！,尽量不杀人摸完垃圾就跑的来 ,小野鸡冲撞,三角洲行动,16183,2026-07-14 09:28:12,https://tieba.baidu.com/p/10866323844
10751445947,说实话，到现在没有海洋之泪的是不是都是本质区？,这句话完全适合任何群体 1.如果你是跑刀鼠，你没有泪就证明你完全不适应监狱这张地图，这张图完全就是给那些有思路有意识的高端跑刀鼠量身定做的，无论是是直升机还是送客闸还是四通八达的逃生路线，无一不证明了这张地图对跑刀鼠的友好程度，如果至今你都不会监狱，那就证明你只能在机密玩玩金蛋撤离，回本全靠安全箱。 2.如果你是猛攻崽，至今无泪就只能证明你完全没有随机应变的能力，只能依靠公式化打法在航天这种公式吃鸡图中耍,Mike❌💥克烈,三角洲行动,117699,2026-05-28 17:17:02,https://tieba.baidu.com/p/10751445947
10505202254,挑战2亿现金摸海洋之泪2.0,前段时间挑战摸海洋之泪，亏损了1.6亿，打了236把，摸了332个珍珠，最后惨淡收场。 这个赛季的任务做完了，又攒了2亿，打算继续挑战摸海洋之泪，还是依旧容器只摸贝壳，不过这次露天和干员盒子能吃就吃。 ,归来仍是神明,三角洲行动,6035,2026-02-22 09:33:30,https://tieba.baidu.com/p/10505202254
10863186024,突然有个想法,如果每个位置都有额外加成，对局会怎么样，纯假设好奇 突击位+5%移速+5%操控速度 支援位打药修甲效率（本体）+15 工程位负重增加10%装备负面效果减少-15% 侦查位听力距离额外+10%（无法突破听力上限） ,Stalker,三角洲行动,5045,2026-07-12 23:14:48,https://tieba.baidu.com/p/10863186024
10872769001,航天来个信息位 一人一包,,卡了电竞韩尊,三角洲行动,21,2026-07-16 20:22:58,https://tieba.baidu.com/p/10872769001
10872684383,理性讨论B站战术级子区是否允许恢复人籍,Rt，虽然也是平常扫号炸鱼的，但是巅峰赛当区打最后一队赚到积分榜13了还是说还是说仍有开挂嫌疑这个打法1kd换算一下，就是打最后一队两把成功一把 ,是你吗渡鸦小姐,三角洲行动,39,2026-07-16 19:32:08,https://tieba.baidu.com/p/10872684383
10836127127,为什么不把现在的工资机制翻两三倍呢？,感觉三角洲现在像是王朝末年，不改革慢慢死，改革了死的更快。 1、本身为了适应自己做出来的枪弹、防具分级系统把整个游戏机制改成一个数学期望注定亏损的赌场模型。 2、为了配合1以及兼容鼠鼠玩家（此处不单单指纯囤囤鼠还包含了猛攻鼠鼠二象性的玩家群体），多个赛季下调爆率，拉长收集红的时间，结果搞得数学期望进一步下降，猛攻跑刀都玩不爽。 目前探索出来常规难度的时薪工资是220w左右，机密是300w左右，在这个基础上翻两到三倍,陆嘦,三角洲行动,2708,2026-07-01 23:22:28,https://tieba.baidu.com/p/10836127127
10865687688,热知识，银翼是第一个信息超模的信息位,来看看三角洲之前设计的信息位都是什么牛鬼蛇神 一个超远距离360度索敌还不会闪自己的闪光，配上月影mp7摸到人脸上都听不见 堪比无名开大还没有声纹的静步，以及一个120scd信息只能靠嘴报，指示线乱飞的幽默大招 一个每个道具都是40秒cd的四道具大人，电箭持续五秒 四道具循环封路 比现在的液氮冷罐还难冲的压制力，但凡碰一下就是显形被当靶子抽，以及一个但凡有个顶棚掩体就容易扫不出来的，箭下全是秘密的大招 一个半径10m可穿墙吃到就,Fireflying,三角洲行动,6877,2026-07-14 00:33:33,https://tieba.baidu.com/p/10865687688
10799998210,单三跑刀玩蝶确实容易被人放,我说白了，如果是和我一样牢区挂机10分钟再刮地皮的好鼠，我统一建议是选蝶。 原因有三 一、打游戏的很多都是年轻人，还有男性居多，而沉迷打游戏的男生大部分都找不到对象，在大压抑时代，和风衣横行的年代，你选蝶跑刀，他们会觉得是妹妹 妹妹嘛～放了放了～ 二、因为背刺狗的原因，风衣已经臭了 现在看见风衣，鞭炮龙就恶心。除非是后10分钟打暗号的，不然我自己猛攻我看见也杀。 三、蝶的技能决定了她不可能跟风衣一样偷吃核心区,孙中川😇,三角洲行动,48620,2026-06-17 15:05:28,https://tieba.baidu.com/p/10799998210
10870425715,找长期固排或固排队伍,找长期固定队友，主打稳定开黑kook、oopz均可，拒绝压力怪、摆子、失踪人口 1、每天六七点后稳定在线，不要打几天就失踪，有事可以讲 2、开麦沟通，心态平和，愿意真心配合理解队友，不内讧甩锅 3、平时赚钱猛攻整活均可，愿意主动给队伍匀物资，失败可以一起复盘总结，我个人一二三号位均可 4、尽量有fps基础，拒绝一切暴力桂🐶及雷达 ,cheri4n,三角洲行动,423,2026-07-15 21:57:46,https://tieba.baidu.com/p/10870425715
10864176683,同学借我号玩但我聊天记录很敏感怎么办？,三角洲这游戏的聊天记录怎么删啊，怎么不会自己消失呢，私聊里信息难道要跟我一辈子吗 ,旺洪小温,三角洲行动,3087,2026-07-13 11:10:16,https://tieba.baidu.com/p/10864176683
10871930671,有没有妹妹一起绝航认大哥,,yu1ovo,三角洲行动,194,2026-07-16 13:33:21,https://tieba.baidu.com/p/10871930671
10870502023,有人来给这个极品b的腾龙估个价吗,rt，本人一个砖皮，但是出了砖皮以后只要用了腾龙就怎么打都不顺，现在越看越生气想给它卖了 ,我是王忠旺小,三角洲行动,697,2026-07-15 22:50:55,https://tieba.baidu.com/p/10870502023
10872490842,玩游戏就得是要自私,看淡了，好心给他们吃包，结果我倒地了，直接给我卖了，不知道为什么以前玩暗区的时候，队友都是当雷达来用的，现在不知道为什么越来越看重队友了，基本上每次打赢了哪怕队友没贡献我也会分包分枪给他们，这次是真的给我整恶心(我***双排仔)，还有那些双排跑刀仔(我也是***)仓库价值好几个亿，带个棒球帽就进来了，不说起多好，起个半改枪带点子弹也好啊，就尼玛带棒球帽捡个野牛在哪里混 ,劝君莫装º,三角洲行动,187,2026-07-16 17:48:44,https://tieba.baidu.com/p/10872490842
10845796676,改改性能枪管吧  策划,不至于下个赛季 丑哭了啊 ,路妃的绘梨衣ლ,三角洲行动,12533,2026-07-05 21:21:02,https://tieba.baidu.com/p/10845796676
10872713989,机航2-1,,小鬼⁢⁢,三角洲行动,74,2026-07-16 19:50:20,https://tieba.baidu.com/p/10872713989
10872197748,复健中登找固排,复健中登找固排 S3赛季被腾讯BuG洗号（不需要密码登录我QQ其他游戏就能上我三角洲，怎么改密码都没有用，洗的还剩1亿币，后无奈直接挂上防沉迷不玩了） 刚回归复健，现在玩新号 。技术有退步 复健中 主2-3号位 新干员技能熟悉了 新图还在摸索中 以前主打巴克什 航天 长弓 找固排 打法可稳可猛攻看场合需要 一般先清人在分赃 在线时间工作日晚上 周末全天都可以 结束可匀可复盘 不贪吃 不压力队友 中登只想玩玩游戏 有兴趣的留码 我会加 （因长,UDSEVEN00,三角洲行动,131,2026-07-16 15:31:09,https://tieba.baidu.com/p/10872197748
10872522384,谁恋洲 顺便幻兽帕鲁,,小兔便利店,三角洲行动,86,2026-07-16 18:04:01,https://tieba.baidu.com/p/10872522384
10870119027,普通核电站人机干员盒子出心,应该没有人第一颗心是这样出的了吧！ ,老章鱼😷😷,三角洲行动,1898,2026-07-15 18:55:29,https://tieba.baidu.com/p/10870119027
10863137197,不是稍微有点强度的枪都20万了吗,ar57何德何能 ,正男依旧风骚,三角洲行动,61914,2026-07-12 22:27:03,https://tieba.baidu.com/p/10863137197
10872667840,绝航1-2，我全装,,流泪时藏在雨里,三角洲行动,58,2026-07-16 19:22:51,https://tieba.baidu.com/p/10872667840
10872670351,机航1=2,,钢铁怎样炼成d,三角洲行动,11,2026-07-16 19:24:19,https://tieba.baidu.com/p/10872670351
10848821787,海洋之泪让我对哈夫币索然无味了,跑刀100w已经算是不错了，机密猛攻一把吃300w也很肥了，看绝航清图队一人吃6.700w羡慕不已，非洲之心1300w惊为天人。 直到出了海洋之泪，看到3100w的带出价值，瞬间感觉以前吃的都是小打小闹，阈值被提高了太多，9格大红也就那样了。,水蜜桃素世,三角洲行动,16499,2026-07-07 03:53:20,https://tieba.baidu.com/p/10848821787
10872124906,目前这个态势，三角洲还能火多久,,铁霸儿,三角洲行动,234,2026-07-16 14:57:48,https://tieba.baidu.com/p/10872124906
10846022644,核电站AZ3这张图可以盖棺定论了吧,目前来看，做的还是比较好的，资源总数在大坝的两倍起步，虽然8队人，但只要熬过开局5分钟，想怎么搜怎么搜。 昨天带出三个浓缩铀。 目前来看，非常适合单三跑刀，而且是每局20分钟起步，搜索分拉满细细刮的那种跑法。 这是我单三跑刀的战绩。 ,冰糖雪梨,三角洲行动,61071,2026-07-06 00:22:09,https://tieba.baidu.com/p/10846022644
10867665837,哈哈哈终于破产了,32级新手和朋友猛攻绝密把1000多万亏完了 期间还被压力玩了一把骇爪 现在纯币40w 有把满改m7，一个六甲120发金蛋200多发紫蛋 还有一个金血包两甲修（精密） 8u们觉得我应该去跑刀去机密以小博大还是先猛一把（我机密kd1.4了 有点t 绝密因为两个朋友都1.5k绝密所以还一个没杀，混了十个助攻（绝密打十几把都是和他们玩的撤了两三把） 怎么办。。。,毋涵菱016,三角洲行动,7496,2026-07-14 19:11:53,https://tieba.baidu.com/p/10867665837
10858079558,26万的咖啡豆值得买吗？,如图。 ,oud_cl,三角洲行动,35923,2026-07-10 17:52:18,https://tieba.baidu.com/p/10858079558
10825800572,硬通货能不能删了啊？？,先附图展示大坝原住民身份证， 开喷 鼠鼠在大坝，最爱做的事就是去金库整两根金条， 上赛季硬通货一出，顶掉了大坝自己炸事件，于是只能去夜坝试试， 但夜坝金库危机四伏，喜欢先去金库的比喜欢先进楼的多一大截， 于是一整个赛季就没在大坝摸到几根金条， 下班听人说新赛季了，兴冲冲的跑去大坝，结果这硬通货怎么还在啊 渡鸦扣扣搜搜不给金条就算了，还限时， 限时就算了，任务动静还大，这硬通货能不能删了啊 ,隔夜的哔噗,三角洲行动,16947,2026-06-27 17:31:28,https://tieba.baidu.com/p/10825800572
10864149974,好哥哥们，固排一起猛攻AZ3啥子枪好使，30W–50W区间的。,新赛季做完33基本都在玩AZ3了，猛攻机密一般都穿的4套上40W上下的枪打4弹，这个价位30W–50W区间啥子枪好使呀？现在裸枪大涨配件小涨，不知道玩啥子枪了。之前一直用的赛季弹AUG，加三倍枪管和枪托垫的32W，觉得挺好使的，又稳还可以打中远，近距离也不弱，就是赛季子弹不多了，只剩700发了。 咱看了好多帖子、视频、评论之类的，有了以下几种选择。 1、金蛋32WAUG，赛季弹没了直接打金蛋可以吗，咱看网上好多人说AUG配不上金蛋。 2、4弹KC17，又,她和她的兔,三角洲行动,10985,2026-07-13 10:59:10,https://tieba.baidu.com/p/10864149974
10861252280,哟，这不是大坝强度大于航天的坝爷吗,怎么航天十撤1啊？看笑了，把把五套金蛋十撤一来了，还是回大坝踢野人去把 ,Cuit,三角洲行动,3459,2026-07-12 02:37:43,https://tieba.baidu.com/p/10861252280
10851940107,我来说一下批发普核人机局的方法和判定,本人账号1.5B，kd141/1/1，赚损比1m，这些都不影响人机局判定 1.第一步首先不管什么号冷号48小时，也就是两天内不登陆游戏，不要上去搓东西，完整48小时不能缺斤少两。 2.尝试单三选择威龙普核，8跳9，或者9秒进，动画加载进度50%落地是判定标准。如果超过9秒取消匹配进入第3步，如果加载进度超过50%落地进入第3步。 3.裤裆塞两组aw，找人去机密大坝落地互换自雷，卡出230w战损。 4.重复2-3-2-3的行为，直到达成判定条件，尤其是后者50%加载进度落地很,二少 ,三角洲行动,5784,2026-07-08 10:41:08,https://tieba.baidu.com/p/10851940107
10864087040,有没有跟我一样觉得腾龙比m7好用的。,贴吧基本上都说腾龙是烂枪，基本上属于是不配上桌的程度。但我真感觉挺好用的，堪比激光枪了。但很怪的是都说好用的m7 我的击杀效率就完全没有腾龙高，有时候一马枪就会全马完。个人觉得命中率大于一切了。 ,知心猛男儿,三角洲行动,3846,2026-07-13 10:33:04,https://tieba.baidu.com/p/10864087040
